x [px],y [px],t [s],t_relToExtTrigger [s]
0.0028809702187096798,0.00310269326576093,0.12810461344199967,nan
0.0027876883785168944,0.002757613595521835,0.128647089303175,nan
0.002863527983600579,0.003019137189826258,0.1279913072787794,nan
0.003141057318989919,0.002829725531129947,0.1280279268598085,nan
0.002758716851873947,0.002883055522374748,0.1279906813357004,nan
0.0028167710097253764,0.0030093137511610665,0.12886430919509193,nan
0.0025851620815526507,0.002454288343114567,0.1286136711210005,nan
0.0028438242938728505,0.00263985294045158,0.12798767526612392,nan
0.002913495223661915,0.002659484747903682,0.1431936565100797,nan
0.0026486127235562434,0.002966424324056184,0.14068596680859913,nan
0.0030580532299814564,0.002773888650378595,0.1280015722198825,nan
0.0024534587350779286,0.0031491078637113567,0.13264477685638384,nan
0.003218876655594004,0.0027089734335498518,0.1428737384140673,nan
0.003174658816326947,0.0026704928112271328,0.1561720172216116,nan
0.0030033759662699733,0.0030512903080099074,0.13885175110464903,nan
0.002776884074967658,0.002943863803933467,0.12816975344273407,nan
0.0027388686743467744,0.002453762153382942,0.1325432323833245,nan
0.002932934187911464,0.002966955424679278,0.12798768015951895,nan
0.002951350961187325,0.002827518864811946,0.14701695058212094,nan
0.00270726844232036,0.0028276759541138916,0.16578526305418317,nan
0.0030141489399504017,0.003014061541857826,0.12803207643365838,nan
0.0027232785962440272,0.003158328928704748,0.1279958025902253,nan
0.002774522225852357,0.0028819581550088833,0.1284117864670835,nan
0.0031922248796635634,0.002547094145781563,0.1392295081687744,nan
0.00252855419505256,0.0027640492923514796,0.12863781302177577,nan
0.003116863455857906,0.003129914876918231,0.12799479861066182,nan
0.0026403237871013836,0.0029180247323626375,0.1280653089145988,nan
0.003352147737190268,0.003062648373279606,0.12797910549607133,nan
0.002659477902321389,0.0027874290422527457,0.13181212375825146,nan
0.003041662506973069,0.0026181965308357696,0.13749713775255948,nan
0.002755006247173287,0.003073344845800241,0.12873546378317735,nan
0.0030614949702814243,0.002606480356031522,0.12799528274946909,nan
0.0027177376641952487,0.002339331867409936,0.13107313858222863,nan
0.0023769539733609333,0.0026665503391320225,0.1282759022047712,nan
0.0028580966452334436,0.002762537624586185,0.12811519753732686,nan
0.002924887004066507,0.002608402876986048,0.12818233723013595,nan
0.0028946435153164207,0.0028414958598160186,0.13617485631058251,nan
0.0029431971897530456,0.0028524852074098238,0.12822081730193724,nan
0.002624495032193594,0.0028769326774369507,0.14626941094658683,nan
0.002887856499697972,0.00288044749753703,0.12959342213328734,nan
0.0033184254915787693,0.002751617795664623,0.12803183144326905,nan
0.002573301770163335,0.003053420310850767,0.12802798158452694,nan
0.002757446053619949,0.0029909271334299637,0.13882998459250515,nan
0.0027487821935329097,0.003180670250999477,0.14173443904703303,nan
0.0030509268862675214,0.0029425971198903784,0.15938886089490897,nan
0.002952795966505709,0.0032910392899450193,0.1280121207531614,nan
0.003298475862201792,0.002494283060057534,0.2081408449727591,nan
0.0030328311167639333,0.002887877979724125,0.13179174107223643,nan
0.0029893690389039204,0.002552116034682846,0.12863603482286884,nan
0.0031624650993750843,0.002605763957197762,0.1280158494805407,nan
0.0030703680309856715,0.002708061131005009,0.15291643480030964,nan
0.002823702712956775,0.002933868358208576,0.12799519691398348,nan
0.0027629406226449093,0.002867179044314399,0.1279776868866777,nan
0.002492122012756757,0.002549112648592697,0.1370056800943583,nan
0.0029080821922564076,0.002912027456487937,0.12847665113598145,nan
0.00292349646060766,0.0027947385575580242,0.12824234161040904,nan
0.00034537401163788273,0.006641364022532029,0.09535511727692801,nan
0.0008638575968281301,0.006675083220735537,0.10302159075254327,nan
0.00024349655913606555,0.006339850449593618,0.09576847303224496,nan
0.0003447587472109526,0.006506437631944383,0.10260577463500346,nan
2.4750709163207953e-05,0.006538989225290922,0.09863559206134069,nan
0.00026623127836286576,0.00618754877943125,0.09043919230126442,nan
0.000502657175686535,0.0069410890495674804,0.08885943274521257,nan
0.0001822120509535318,0.006383196707261864,0.08884376185229005,nan
-0.00038774180607237415,0.006625866003368312,0.09881215211517885,nan
0.00032802903198693824,0.0066752064881897,0.09359428388191995,nan
6.339983083317467e-05,0.0066391302742883134,0.09082308109368709,nan
0.0005126593298822619,0.00647025932205459,0.08887671805785778,nan
0.00040692267309376713,0.006570180470259462,0.08911033439927621,nan
0.0004379641817434666,0.006424612154567963,0.10678533080950367,nan
0.00042663896693207447,0.006747331037313737,0.08888322912133258,nan
0.0006080612700199136,0.006577889042330324,0.09671065031725279,nan
0.00031785147023462063,0.006864784484935917,0.10371988049184083,nan
0.00030945265357762756,0.006705261622970084,0.08977814172408317,nan
0.00037287415410024096,0.0064585724712819415,0.09429669488863796,nan
0.0002443991728067057,0.006819990462227689,0.08915355023763911,nan
0.000742446269971437,0.006447509441404587,0.10668961515667713,nan
2.7934264015129007e-05,0.00689504502097789,0.08884284703988135,nan
0.00017066756147240215,0.006287214771487175,0.09397973267704221,nan
0.0002687425922704297,0.006418602397717154,0.08885043287001167,nan
-0.00017732569446925704,0.0064365857118554425,0.0890092958257754,nan
7.137698630756758e-06,0.00666276498903885,0.09230218345522787,nan
0.00030003575254357757,0.00628797633221429,0.12689596866179947,nan
0.00029150010895046105,0.00678683385191791,0.15146199996891607,nan
-2.7376126515204146e-05,0.006622774177599556,0.0888481366305621,nan
0.0003572866206760859,0.0063698749562297345,0.12208845895067086,nan
0.00014974912529942702,0.006190199543189153,0.09049104211588845,nan
0.00038357672121209824,0.006375325340514192,0.09251954125994535,nan
0.0004448964117778507,0.006389171624461244,0.08884253992124551,nan
0.00035608926887172314,0.006353375748261161,0.08893296321747196,nan
0.0006086760938904203,0.006602919366092467,0.0899304046682427,nan
0.0005231308599746235,0.00643880047114425,0.08892887089593356,nan
0.0003719453663024351,0.00656892947871752,0.0889036692042873,nan
0.0005199680986411053,0.006545242527643264,0.10151310718472556,nan
0.00042213911020563214,0.006605744041717386,0.08896681441810894,nan
0.0006766403170305711,0.006362085120708086,0.08909057619795609,nan
0.00038695987064357116,0.006413300716303996,0.08893199919480702,nan
0.006956399959054564,0.001684723107495924,0.1509032133661279,nan
0.0068259098480412195,0.0012728853129917437,0.153501337971442,nan
0.007370976871778033,0.0015698878628373656,0.15135993126449515,nan
0.007200169377859849,0.0015522156118121877,0.15187817245832333,nan
0.00765577734727874,0.0015036888457102748,0.17703030910624692,nan
0.007015082874407362,0.001827800896652602,0.1689701019670934,nan
0.0073891449154313196,0.0014286013248164793,0.16416194472039106,nan
0.006937592067101264,0.00168284965909795,0.15114587863202827,nan
0.007273344898389217,0.001737620165631995,0.15085543602357984,nan
0.007070580327094809,0.0018796940563935223,0.15087317452975416,nan
0.0071708439308664764,0.002141827011263229,0.15096381022929298,nan
0.007110112258338134,0.0018527825590014986,0.15157062168936655,nan
0.007598853378712567,0.0016428915550412745,0.1508593615344125,nan
0.0070808144239898705,0.0015067427239183538,0.15131259598293847,nan
0.007046862730933902,0.001809401623679801,0.16839171251437957,nan
0.007343061748515314,0.0020729486551151846,0.1660118656914535,nan
0.007075531817237175,0.0012231111680954744,0.16818046362093456,nan
0.007314243536362668,0.0011292657540048613,0.15378001036919467,nan
0.003896832147800112,0.005922195530779436,0.019973649530371743,nan
0.003653200022264727,0.005164875557859877,0.05104429484935244,nan
0.004232290396176165,0.005351257330659578,0.04380200807079311,nan
0.00429926354122781,0.005435593723150437,0.05758337891363724,nan
0.004207633257394522,0.005945203711102482,0.02551034522086574,nan
0.0043920968593183785,0.005886610955497955,0.046360140739250294,nan
0.009080200085914553,0.0043304185447591145,0.16047385179975918,nan
0.00951563889127505,0.00406657919895087,0.15884921634654892,nan
0.00976160405415467,0.004175801628283351,0.15139658002064404,nan
0.00926889999521707,0.004249903649133074,0.15309039467573268,nan
0.009239600356817559,0.0040714271817288575,0.16677909388434722,nan
0.00924047760531424,0.004120347026392148,0.15157169025429854,nan
0.009341118859546402,0.00406818828793904,0.15098836357120135,nan
0.00914574195420417,0.004256742339072397,0.16739896536484583,nan
0.0028933895271763006,0.003487318491093682,0.11513091570932785,nan
0.0032620942680835307,0.003078171523261052,0.13872278912537478,nan
0.002798786451382399,0.003186857743050556,0.11507167859379754,nan
0.003122459868317742,0.002701985515146002,0.11563792367906582,nan
0.0025729375519280935,0.0028134613694122644,0.1433143936342912,nan
0.0031057762438088444,0.0028054987139433476,0.11508609817286057,nan
0.0032527383671188408,0.0031670927171822565,0.1150753350131976,nan
0.0029581302425852685,0.003631701362085656,0.17827452985669712,nan
0.002854237584063352,0.002872206561037285,0.11900367753069542,nan
0.003137705557008235,0.003449356673658425,0.11537265590023281,nan
0.0026492450499702993,0.003358724607715917,0.13436077525371004,nan
0.002797683507811045,0.0032553776095471114,0.11551764800919341,nan
0.0027895769014036165,0.002958646638354565,0.12657823384488767,nan
0.0028591065576177277,0.0026777507949958565,0.13101058132349405,nan
0.002953132147356585,0.0033567908768145616,0.11507555038060338,nan
0.0028533248870476185,0.003221445568334524,0.1291264007762278,nan
0.0028628538329665315,0.0034928927236002084,0.11597604417859068,nan
0.0029711887335160457,0.0031360963511178836,0.11579874772443784,nan
0.0030559110644894087,0.003533358461406051,0.14796261478505576,nan
0.0029418642338762775,0.0034746694881839166,0.1152398281051849,nan
0.002752622611052534,0.0030451340044025414,0.14197349611922977,nan
0.0027942431887082635,0.003421029058670793,0.15064545009870453,nan
0.0027422533795285393,0.003241211901149757,0.1423768357604271,nan
0.00350011976865336,0.0033798746242393036,0.11561418215773997,nan
0.002803083665880156,0.0031203208224372288,0.11508681767507278,nan
0.0027038418688098737,0.0034035760184128773,0.1982203746638927,nan
0.00315325760487177,0.0032468464550051783,0.1316125609454297,nan
0.0029135146171322037,0.002858483460259582,0.12323374206691769,nan
0.0026381039333170605,0.008238933445377879,0.1382808604179281,nan
0.003018658454811027,0.007937524109710496,0.13746464492804863,nan
0.0027699652993581625,0.00803787418636154,0.1381773958894575,nan
0.0026142381017871907,0.00791242844680273,0.145817257728209,nan
0.002390589157917601,0.008078194777537955,0.1374641258957968,nan
0.002353231447896412,0.008012175326223303,0.13751767180794558,nan
0.0024416265385050055,0.00809055587362692,0.1373515719021042,nan
0.002553316800212234,0.007754986516528359,0.1383491707803512,nan
0.0024573499759393443,0.007868252035156724,0.13731806629656032,nan
0.0025202590097851483,0.008524870539357937,0.13732951534997476,nan
0.002726568537738739,0.008154251676318648,0.13732817389811935,nan
0.002492276633738465,0.0077464103863660845,0.13740061368814374,nan
0.0025064853538794055,0.00814294494382537,0.1373950244073469,nan
0.0027904086150361764,0.00795480551689667,0.16019961236727343,nan
0.002553091958236441,0.007765828804143298,0.1373122017072103,nan
0.002366797877563443,0.007959682793061954,0.13904473690722344,nan
0.0025805795276239753,0.008217825568051274,0.1377687667838015,nan
0.0027035274835951065,0.007238308883923675,0.13748039973161022,nan
0.002613531234243613,0.0076748681000349634,0.14029643159867813,nan
0.0028624538440741743,0.007822019370997645,0.16804487453230954,nan
0.0025918380489073946,0.008037681203078363,0.13731933762706405,nan
0.0020403034418746946,0.007915797641961014,0.13737542620200532,nan
0.0025573381723221905,0.007813135806130066,0.14382168175490095,nan
0.002476601689531526,0.008312793984614219,0.1459405684752155,nan
0.002308726017007889,0.007869368681881782,0.13764695804903593,nan
0.002503412261116936,0.008040108328137813,0.16936997373687995,nan
0.0025015973055503814,0.008065295235295344,0.1375590276534204,nan
0.002519198597782759,0.007854877204971574,0.1586500701037546,nan
0.002269903092163621,0.008041243383088429,0.1424237611364209,nan
0.002214399940807408,0.008078754330110925,0.16928639141825919,nan
0.002760661641773501,0.007983618624956591,0.15374550760488997,nan
0.0026775588580722266,0.007695054969152895,0.16083977344144132,nan
0.0024932289033616326,0.007973895985110398,0.13735082594098255,nan
0.002723319878004208,0.007880461901915046,0.13747073637938506,nan
0.002593853743542618,0.007922327338461477,0.13732228001971564,nan
0.002359825674227576,0.007924683900501035,0.13780743247003813,nan
0.0027211060508673095,0.007737438825272515,0.13743253187511237,nan
0.0022434564112565787,0.007826380682914481,0.13778858830114563,nan
0.002705988106269497,0.007727869047380826,0.14995964231832326,nan
0.002779062375535542,0.0077593011679300584,0.15379470274579732,nan
0.0023823819719907035,0.008115669756285325,0.15198077970473595,nan
0.002763825386162214,0.008177978753745669,0.13732911143966214,nan
0.0024823356148568764,0.007963926858105094,0.14604782481117184,nan
0.0025096700003367943,0.007912308466501159,0.1497011083890622,nan
0.002436906786547384,0.007952037983558802,0.13736592466266256,nan
0.0025916844131596167,0.008579351050436754,0.1381491361274551,nan
0.002286745322094404,0.00797656040978285,0.13861363557345738,nan
0.004788858190042215,0.004346558747553442,0.10917672667747885,nan
0.004241962855188118,0.004525385398516429,0.10945619424122331,nan
0.0049271693618787755,0.005275159302884003,0.10892799352435181,nan
0.004391192994077306,0.0049040781738919756,0.1094398442591451,nan
0.004720195050301827,0.004626595413203164,0.10895581001143366,nan
0.0046567235420857155,0.004823156920407404,0.10973635068847223,nan
0.005009934243174737,0.004524126048179828,0.14075961944202547,nan
0.004606256362493931,0.004649215844177253,0.11130114776723882,nan
0.004525380692825019,0.004330737732488076,0.10890382615883853,nan
0.004367486284777823,0.004679609245540186,0.1089001059438513,nan
0.004885699629387681,0.004721523135982108,0.10911427979540268,nan
0.00452907944955714,0.004506354310916584,0.10891428939111045,nan
0.004495383100874428,0.004668799019135482,0.11525734120418443,nan
0.004747857561312326,0.004658238924126082,0.10893441380438236,nan
0.004464210194857953,0.004959487433992336,0.10902408086142859,nan
0.004845379442681765,0.004974365553078777,0.11222216489504912,nan
0.004955251621039484,0.005037961093051792,0.10893966069194885,nan
0.0050486770718093515,0.0048477934634423205,0.12422395495589998,nan
0.004687360904431115,0.004796103557108514,0.14708002570471673,nan
0.004873028986624553,0.004845824726995605,0.10911630549181536,nan
0.004923330605377422,0.004582915723197856,0.10889786583769137,nan
0.004741500049169227,0.00476650535889055,0.10892444372846095,nan
0.004593140510404344,0.004719361810549842,0.10897348115084195,nan
0.00461666480524782,0.004710466019976841,0.10897137261463503,nan
0.0046226442354384235,0.004718206056414159,0.10897067568011033,nan
0.004557046138803799,0.004350678300835904,0.10893906166889125,nan
0.004431274840586093,0.004339375538931608,0.10962623747883868,nan
0.0051096148635457915,0.00488873785806109,0.10907425791217877,nan
0.004775902596921071,0.0051894984057574796,0.10895463388638724,nan
0.004961688988941951,0.004521029574191582,0.11064925010316054,nan
0.004584018090489207,0.004558486169053568,0.10916228734121412,nan
0.0040823416318684705,0.004707770449384669,0.11097129416110013,nan
0.004626410712412561,0.004755308651054789,0.12821883938139247,nan
0.004595773997361537,0.004835465563445969,0.11267031450331207,nan
0.004662582870761117,0.004720260481619054,0.10891345948127513,nan
0.004934967160010621,0.0042474693733381905,0.10967280792330977,nan
0.004250706423660177,0.004765244462784873,0.10892684213948402,nan
0.004728075939277816,0.004791838053509322,0.10889883606777452,nan
0.0047244957968997445,0.004800321219796976,0.10915851631261754,nan
0.004194894569366528,0.004579333673043852,0.11199554099364424,nan
0.004488683007919123,0.004700787236294952,0.10900994750626587,nan
0.004338887449032084,0.0045438282017123,0.10904137357962487,nan
0.004684505664483526,0.0048633629596604635,0.1088937696668525,nan
0.004610808724018612,0.005123438515398928,0.1376220835212415,nan
0.004548728309681048,0.004521421552617305,0.10972198922859686,nan
0.004844130962592077,0.004823095387983306,0.10928336363167686,nan
0.004394717381566103,0.004720027386875564,0.11692576613416165,nan
0.005013006472078115,0.004712368263062965,0.11097817747504084,nan
0.004544450992291092,0.005020271383573633,0.10903552087279975,nan
0.004773925153544856,0.004679720430782364,0.10889920578103944,nan
0.0043936227594792475,0.004430826964981633,0.17310610541232518,nan
0.0047507604183499,0.00494921934105058,0.10910515926086442,nan
0.004776537571394185,0.005127637409225261,0.10951222348018476,nan
0.0045896168988404824,0.0043533971285655585,0.1090613772137624,nan
0.004320674729476676,0.004629065978379576,0.12251795917345847,nan
0.004742203093267403,0.0049633242406843464,0.10894366170514043,nan
0.0045943217532915595,0.005168374734196944,0.11502077626775313,nan
0.004701543573121218,0.004471751692221461,0.10941607013219318,nan
0.004695128425789111,0.004412509836057457,0.11656270131197169,nan
0.004520766309536378,0.004927742776336056,0.11694116847021213,nan
0.00454943718414735,0.004453380986602477,0.10925486590001202,nan
0.004721132497370396,0.004760740997754958,0.11009839151083797,nan
0.004904158039917973,0.004588947847359557,0.10892912902677061,nan
0.004691740385557202,0.004779272885208016,0.1168875574207713,nan
0.004580553923644279,0.004589881940728464,0.10981348657306109,nan
0.0049764591128139204,0.00502344660933974,0.12076827575032219,nan
0.0046897490070786,0.004599061689879424,0.11150298203751942,nan
0.004710545115703488,0.004304622265341983,0.11578395269482993,nan
0.004958790417160506,0.004745378115181794,0.10909200596814743,nan
0.004722931729560245,0.004444745434945978,0.10913991836742905,nan
0.004527199115096923,0.00468591843937271,0.10907807975140081,nan
0.004756028492158512,0.005075120070380595,0.11515948748333711,nan
0.004675281137499692,0.00448781600289667,0.11981498045540119,nan
0.004640789322662933,0.004502484426909418,0.1089235231760046,nan
0.0039109952197306005,0.007974163936783933,0.19434429732630326,nan
0.004262567939130702,0.008706440476544673,0.21129397551036116,nan
0.004377896717172502,0.008560154930815737,0.23914604745890686,nan
0.004065091787120578,0.008374968144503534,0.18849172485739796,nan
0.004364280195570476,0.008229704526755598,0.1884202440133289,nan
0.004354651628326654,0.008166787261225763,0.20766100766410595,nan
0.004415156113437237,0.008303136953982923,0.208096504470996,nan
0.004320803347976182,0.008166905942821366,0.19408192567075533,nan
0.004524679165524966,0.008234356773372833,0.1884174069265201,nan
0.004429052267858908,0.008051340510047694,0.19600775294652623,nan
0.004452198395761215,0.008631446763885256,0.18889368834249545,nan
0.00451346385040116,0.008197906352262963,0.1896413272106323,nan
0.004113762772466319,0.008081349169613934,0.18847986602611486,nan
0.00421853839154474,0.007432068463580933,0.18900834049104787,nan
0.00469403926730753,0.00821580017915335,0.18846084457790616,nan
0.004265345238223386,0.008029388137740116,0.23657731059106735,nan
0.00407928055048211,0.008286696601058751,0.22023535114833534,nan
0.004504537637850603,0.008182535189011197,0.18843636676938774,nan
0.0038438485680938246,0.007937419222324311,0.1987373589828336,nan
0.004414256098461477,0.008351449566808188,0.18841749462806867,nan
0.004445219114296406,0.008156536585089736,0.18869400548641485,nan
0.004884799791727203,0.008116564910897444,0.23261151985480522,nan
0.004200464804409174,0.007979156655348577,0.1903148546181363,nan
0.004429020519645845,0.008250585312760073,0.1884719577067717,nan
0.004281002333420067,0.008116078480265068,0.19297294127434506,nan
0.0042221257855673214,0.008198875281568397,0.1908706670443572,nan
0.0048429928527567775,0.007980946009424974,0.19452426986007382,nan
0.00419903640505704,0.008025550074959068,0.18898760948186094,nan
0.004209873728657631,0.00834492635395564,0.2087620047781118,nan
0.004253224101052848,0.008166857639501488,0.1884166351039265,nan
0.004358950983462063,0.008614421945954043,0.20824719066043032,nan
0.004379709736346183,0.0085373945869297,0.18923489011342173,nan
0.003988037356622324,0.008451500896501861,0.18842041731967513,nan
0.00428037639650541,0.008065948508655437,0.1896479010458083,nan
0.00437825042856649,0.008225184139487732,0.18886926342523497,nan
0.0043691997983636615,0.008660945268720383,0.18845564038903373,nan
0.0043112214603048815,0.008276217476694958,0.18845865297969416,nan
0.0048175822839326655,0.00821451024702037,0.18841639678958175,nan
0.004291194756254498,0.008179156621812513,0.18927885390551677,nan
0.004732737107053159,0.008310098804216001,0.20835885418414293,nan
0.004140105375087241,0.008246465839092238,0.18842862648995742,nan
0.004187940169290979,0.008164482167721216,0.2009553111909996,nan
0.004294038435460601,0.008821563823771993,0.18844096159626902,nan
0.004711039854786504,0.00858780046613144,0.1885090833072572,nan
0.004075163042536655,0.007767839854938263,0.1885189962744488,nan
0.004118949773203489,0.00819976050075558,0.18855576469546229,nan
0.00413839342290891,0.007945709848958362,0.18882916306027384,nan
0.004460592647476243,0.008008386980599923,0.1928695655858005,nan
0.004174639216795215,0.0079806001051496,0.18853603161790097,nan
0.004499850196715793,0.008282137547338895,0.18843255490963867,nan
0.004259705339022478,0.008150927201790911,0.1884142532380587,nan
0.004287062858665611,0.008226562567482734,0.19875587270188397,nan
0.004003733383029903,0.008167766907276896,0.1884135786428548,nan
0.004526710971647961,0.00839619287948415,0.1884702902412912,nan
0.004371162470105881,0.008129838392189614,0.21811810860731906,nan
0.005170793713750161,0.005061430344833577,0.20605147171529814,nan
0.0049202460756666766,0.005294367471035948,0.17476670196033,nan
0.004682402961442537,0.00540279486972714,0.174895739714097,nan
0.004524920949744657,0.005830576003407867,0.19767249704344267,nan
0.004935421746918854,0.005167972119203914,0.17479594938924936,nan
0.00476254204033481,0.005390707332719727,0.20699106719345237,nan
0.004370295446207652,0.005043561710007613,0.17538704441696817,nan
0.004695002938859351,0.0050361784402809355,0.17555558663732468,nan
0.004665817381967593,0.005460834097266393,0.17490751876563487,nan
0.004653728725043524,0.005350053644457184,0.1750064693004093,nan
0.0050694643327786225,0.005459274588080214,0.1747836005557875,nan
0.0046751270779073015,0.005157134473579853,0.17909415077011426,nan
0.004854468466207648,0.0051999131150930415,0.21961391161040228,nan
0.00431289692453331,0.005274812556333428,0.18627768447829,nan
0.0046492586536215534,0.0055778548016811695,0.19313475678540992,nan
0.005034990822191677,0.005504652383640036,0.174770695261309,nan
0.004637343181759741,0.00513111190873464,0.21882063905081806,nan
0.004685759113878042,0.005308820691044076,0.1772870774774339,nan
0.005106661136742457,0.005424707727840764,0.19560400253696208,nan
0.0048777313609895115,0.004786279252757769,0.1751774469364429,nan
0.0047387443018803805,0.005755690512193635,0.23095355699521625,nan
0.0046082328015137584,0.0053346848921068815,0.17549893075243386,nan
0.004898895895453867,0.004843654948603707,0.1747788360668285,nan
0.0050126304763713605,0.005004134809874057,0.1917617266382116,nan
0.004940059330162065,0.005113338181803597,0.17476532517777457,nan
0.004694212417081192,0.004910664694245814,0.17482517324133717,nan
0.0047863752738503814,0.005269549381726519,0.1748690553075356,nan
0.00501143048350706,0.005356146650433601,0.17476515525649633,nan
0.004971240400044642,0.005012392677181401,0.1748365698910674,nan
0.004925835776081193,0.005126073063035152,0.21835570873962168,nan
0.00442739020018615,0.005206135176081015,0.18275114702953202,nan
0.004872838342724678,0.00514492247569804,0.18331425492781261,nan
0.004962089971991715,0.0053339121303083974,0.17493824759642157,nan
0.004534813195017724,0.0053488031318383745,0.17479239837599625,nan
0.004970284493610199,0.0052199554994962595,0.17489975434048025,nan
0.00501408638896778,0.005005860938247495,0.20515087248815783,nan
0.004623743732162216,0.004798943750178813,0.17486773961300564,nan
0.00035222511404533075,0.001443279271749053,0.0692197782380074,nan
0.0006214169889546706,0.0015626396115704592,0.013590031581934885,nan
0.0002920003574434954,0.00218621485118108,0.07192044228511114,nan
0.0001438987224186802,0.001659721881982879,0.013726908658596007,nan
-0.00018475783553222307,0.0012880573512913064,0.03364691634647722,nan
0.0002848886416175361,0.001319842729340733,0.02697365013600938,nan
1.782388837413292e-05,0.0012121892754985856,0.014841835517351146,nan
0.0003164362721729235,0.001696837054487544,0.01324439509952196,nan
0.0004044046048081027,0.001341016921323909,0.06343817520961482,nan
0.0001349702407154626,0.001295008698919805,0.015765276701152714,nan
